P&L - RDO Comp,,,,,,,,,,,,,,
Equipment Parts Repairs,$717.51 ,0.32%,$0.00 ,0.00%,$717.51 ,$136.90 ,0.07%,$717.51 ,0.32%,$0.00 ,0.00%,$717.51 ,$136.90 ,0.07%
Furniture Repairs,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$798.99 ,0.41%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$798.99 ,0.41%
Miscellaneous Repair,$0.00 ,0.00%,"$2,090.70 ",0.92%,"($2,090.70)",$0.00 ,0.00%,$0.00 ,0.00%,"$2,090.70 ",0.92%,"($2,090.70)",$0.00 ,0.00%
Plumbing Repairs,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,"$1,506.12 ",0.77%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,"$1,506.12 ",0.77%
Maintenance,$300.92 ,0.13%,"$2,232.51 ",0.98%,"($1,931.59)",$141.34 ,0.07%,$300.92 ,0.13%,"$2,232.51 ",0.98%,"($1,931.59)",$141.34 ,0.07%
7420:Maintenance,$300.92 ,0.13%,"$2,232.51 ",0.98%,"($1,931.59)",$141.34 ,0.07%,$300.92 ,0.13%,"$2,232.51 ",0.98%,"($1,931.59)",$141.34 ,0.07%
Contract Maintenance Miscellaneous,$42.20 ,0.02%,"$2,232.51 ",0.98%,"($2,190.31)",$141.34 ,0.07%,$42.20 ,0.02%,"$2,232.51 ",0.98%,"($2,190.31)",$141.34 ,0.07%
Grease Trap Maintenance,$258.72 ,0.12%,$0.00 ,0.00%,$258.72 ,$0.00 ,0.00%,$258.72 ,0.12%,$0.00 ,0.00%,$258.72 ,$0.00 ,0.00%
Restaurant Expenses,"$2,613.14 ",1.17%,"$2,923.83 ",1.29%,($310.69),"$1,495.67 ",0.76%,"$2,613.14 ",1.17%,"$2,923.83 ",1.29%,($310.69),"$1,495.67 ",0.76%
7500:Restaurant Expense,"$2,613.14 ",1.17%,"$2,923.83 ",1.29%,($310.69),"$1,495.67 ",0.76%,"$2,613.14 ",1.17%,"$2,923.83 ",1.29%,($310.69),"$1,495.67 ",0.76%
Ambiance and Decors,$22.25 ,0.01%,$89.11 ,0.04%,($66.86),$89.11 ,0.05%,$22.25 ,0.01%,$89.11 ,0.04%,($66.86),$89.11 ,0.05%
Armor Carrier Services,$489.76 ,0.22%,$902.18 ,0.40%,($412.42),$902.18 ,0.46%,$489.76 ,0.22%,$902.18 ,0.40%,($412.42),$902.18 ,0.46%
Cash Over and Short,$0.22 ,0.00%,$0.00 ,0.00%,$0.22 ,"($1,009.38)",(0.51%),$0.22 ,0.00%,$0.00 ,0.00%,$0.22 ,"($1,009.38)",(0.51%)
Chemical Supplies,$541.92 ,0.24%,$530.76 ,0.23%,$11.16 ,$459.20 ,0.23%,$541.92 ,0.24%,$530.76 ,0.23%,$11.16 ,$459.20 ,0.23%
Cleaning Supplies,$608.54 ,0.27%,$515.45 ,0.23%,$93.09 ,$211.28 ,0.11%,$608.54 ,0.27%,$515.45 ,0.23%,$93.09 ,$211.28 ,0.11%
Equipment Rental,$52.90 ,0.02%,$0.00 ,0.00%,$52.90 ,$0.00 ,0.00%,$52.90 ,0.02%,$0.00 ,0.00%,$52.90 ,$0.00 ,0.00%
Exterminating Service,$0.00 ,0.00%,$166.76 ,0.07%,($166.76),$166.76 ,0.08%,$0.00 ,0.00%,$166.76 ,0.07%,($166.76),$166.76 ,0.08%
Laundry and Linen,$167.46 ,0.07%,$164.62 ,0.07%,$2.84 ,$162.82 ,0.08%,$167.46 ,0.07%,$164.62 ,0.07%,$2.84 ,$162.82 ,0.08%
Marketing LSM,$0.21 ,0.00%,$0.00 ,0.00%,$0.21 ,$0.00 ,0.00%,$0.21 ,0.00%,$0.00 ,0.00%,$0.21 ,$0.00 ,0.00%
Menu and Other Printing,$13.12 ,0.01%,$0.00 ,0.00%,$13.12 ,$0.00 ,0.00%,$13.12 ,0.01%,$0.00 ,0.00%,$13.12 ,$0.00 ,0.00%
Mystery Shopper Fee,$62.50 ,0.03%,$0.00 ,0.00%,$62.50 ,$0.00 ,0.00%,$62.50 ,0.03%,$0.00 ,0.00%,$62.50 ,$0.00 ,0.00%
Online Order Processing Fee,$8.97 ,0.00%,$91.78 ,0.04%,($82.81),$50.53 ,0.03%,$8.97 ,0.00%,$91.78 ,0.04%,($82.81),$50.53 ,0.03%
Safety Supplies,$207.42 ,0.09%,$118.04 ,0.05%,$89.38 ,$118.04 ,0.06%,$207.42 ,0.09%,$118.04 ,0.05%,$89.38 ,$118.04 ,0.06%
Security Service,$165.30 ,0.07%,$158.21 ,0.07%,$7.09 ,$158.21 ,0.08%,$165.30 ,0.07%,$158.21 ,0.07%,$7.09 ,$158.21 ,0.08%
Uniform Expense,$272.57 ,0.12%,$186.92 ,0.08%,$85.65 ,$186.92 ,0.10%,$272.57 ,0.12%,$186.92 ,0.08%,$85.65 ,$186.92 ,0.10%
Restaurant Supplies,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%
7500:Restaurant Expense,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%
Restaurant Supplies,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%,$666.38 ,0.30%,$743.62 ,0.33%,($77.24),$275.41 ,0.14%
Total Controllables,"$17,594.52 ",7.86%,"$20,054.49 ",8.84%,"($2,459.97)","$15,139.82 ",7.71%,"$17,594.52 ",7.86%,"$20,054.49 ",8.84%,"($2,459.97)","$15,139.82 ",7.71%
Profit Before Adv,"$78,525.30 ",35.08%,"$73,337.40 ",32.31%,"$5,187.90 ","$64,538.78 ",32.87%,"$78,525.30 ",35.08%,"$73,337.40 ",32.31%,"$5,187.90 ","$64,538.78 ",32.87%
,,,,,,,,,,,,,,
Advertising,,,,,,,,,,,,,,
Corporate Advertising,"$1,655.15 ",0.74%,"$1,355.15 ",0.60%,$300.00 ,"$1,065.85 ",0.54%,"$1,655.15 ",0.74%,"$1,355.15 ",0.60%,$300.00 ,"$1,065.85 ",0.54%
Media,$203.40 ,0.09%,$203.40 ,0.09%,$0.00 ,$288.67 ,0.15%,$203.40 ,0.09%,$203.40 ,0.09%,$0.00 ,$288.67 ,0.15%
Local Store Marketing,$101.70 ,0.05%,$101.70 ,0.04%,$0.00 ,$299.36 ,0.15%,$101.70 ,0.05%,$101.70 ,0.04%,$0.00 ,$299.36 ,0.15%
Grand Opening,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Lease Marketing,"$5,078.17 ",2.27%,"$5,194.67 ",2.29%,($116.50),"$4,494.26 ",2.29%,"$5,078.17 ",2.27%,"$5,194.67 ",2.29%,($116.50),"$4,494.26 ",2.29%
Advertising,"$7,038.42 ",3.14%,"$6,854.92 ",3.02%,$183.50 ,"$6,148.14 ",3.13%,"$7,038.42 ",3.14%,"$6,854.92 ",3.02%,$183.50 ,"$6,148.14 ",3.13%
Controllable Profit,"$71,486.88 ",31.93%,"$66,482.48 ",29.29%,"$5,004.40 ","$58,390.64 ",29.74%,"$71,486.88 ",31.93%,"$66,482.48 ",29.29%,"$5,004.40 ","$58,390.64 ",29.74%
,,,,,,,,,,,,,,
Fixed Costs,,,,,,,,,,,,,,
Rent - MIN,"$14,607.95 ",6.53%,"$14,582.95 ",6.43%,$25.00 ,"$11,940.01 ",6.08%,"$14,607.95 ",6.53%,"$14,582.95 ",6.43%,$25.00 ,"$11,940.01 ",6.08%
Rent - Storage,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Rent - Percent,"$1,405.09 ",0.63%,$0.00 ,0.00%,"$1,405.09 ",$0.00 ,0.00%,"$1,405.09 ",0.63%,$0.00 ,0.00%,"$1,405.09 ",$0.00 ,0.00%
Rent - Other,"$6,036.00 ",2.70%,"$6,293.79 ",2.77%,($257.79),"$6,002.00 ",3.06%,"$6,036.00 ",2.70%,"$6,293.79 ",2.77%,($257.79),"$6,002.00 ",3.06%
Rent - Deferred Preopening,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,0.00%,$0.00 ,$0.00 ,0.00%
Insurance,$835.50 ,0.37%,$604.96 ,0.27%,$230.54 ,$633.89 ,0.32%,$835.50 ,0.37%,$604.96 ,0.27%,$230.54 ,$633.89 ,0.32%
Taxes,$274.88 ,0.12%,$253.73 ,0.11%,$21.15 ,$264.99 ,0.13%,$274.88 ,0.12%,$253.73 ,0.11%,$21.15 ,$264.99 ,0.13%
License and Fees,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%
7780:Business license and fee,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%
Business license and fee,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%,"$2,845.01 ",1.27%,"$2,539.64 ",1.12%,$305.37 ,"$2,539.64 ",1.29%
Amortization,$499.73 ,0.22%,$499.73 ,0.22%,$0.00 ,$499.73 ,0.25%,$499.73 ,0.22%,$499.73 ,0.22%,$0.00 ,$499.73 ,0.25%
Depreciation,"$14,411.06 ",6.44%,"$14,032.16 ",6.18%,$378.90 ,"$11,305.95 ",5.76%,"$14,411.06 ",6.44%,"$14,032.16 ",6.18%,$378.90 ,"$11,305.95 ",5.76%
Total Fixed Cost,"$40,915.22 ",18.28%,"$38,806.96 ",17.10%,"$2,108.26 ","$33,186.21 ",16.90%,"$40,915.22 ",18.28%,"$38,806.96 ",17.10%,"$2,108.26 ","$33,186.21 ",16.90%
Restaurant Contribution,"$30,571.66 ",13.66%,"$27,675.52 ",12.19%,"$2,896.14 ","$25,204.43 ",12.84%,"$30,571.66 ",13.66%,"$27,675.52 ",12.19%,"$2,896.14 ","$25,204.43 ",12.84%
Cashflow,"$45,482.45 ",20.32%,"$42,207.41 ",18.60%,"$3,275.04 ","$37,010.11 ",18.85%,"$45,482.45 ",20.32%,"$42,207.41 ",18.60%,"$3,275.04 ","$37,010.11 ",18.85%
,,,,,,,,,,,,,,
Statistics,,,,,,,,,,,,,,
Sales Data,,,,,,,,,,,,,,
Total Transactions,"14,707.00",0,"15,233.00",0,-526.00,"13,483.00",0,"14,707.00",0,"15,233.00",0,-526.00,"13,483.00",0
Check Avg - Net,15.22,(0),14.90,(0),0.32,14.56,(0),15.22,(0),14.90,(0),0.32,14.56,(0)
Fundraising Events Sales,0.00,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0
Virtual Fundraising Sales,0.00,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0
Catering Sales,"2,762.35",0,0.00,0,"2,762.35",758.60,0,"2,762.35",0,0.00,0,"2,762.35",758.60,0
Panda Digital Sales,"17,033.32",0,0.00,0,"17,033.32","9,958.50",0,"17,033.32",0,0.00,0,"17,033.32","9,958.50",0
3rd Party Digital Sales,"18,605.20",0,0.00,0,"18,605.20","12,745.72",0,"18,605.20",0,0.00,0,"18,605.20","12,745.72",0
Reward Redemptions,714.30,0,0.00,0,714.30,498.30,0,714.30,0,0.00,0,714.30,498.30,0
,,,,,,,,,,,,,,
Daypart & Sales Channel %,,,,,,,,,,,,,,
Breakfast %,2.49%,0,0.00%,0,2.49%,2.72%,0,2.49%,0,0.00%,0,2.49%,2.72%,0
Lunch %,32.73%,0,0.00%,0,32.73%,33.01%,0,32.73%,0,0.00%,0,32.73%,33.01%,0
Afternoon %,32.65%,0,0.00%,0,32.65%,32.02%,0,32.65%,0,0.00%,0,32.65%,32.02%,0
Evening %,2.75%,0,0.00%,0,2.75%,3.44%,0,2.75%,0,0.00%,0,2.75%,3.44%,0
Dinner %,29.38%,0,0.00%,0,29.38%,28.81%,0,29.38%,0,0.00%,0,29.38%,28.81%,0
Dine In %,6.11%,0,0.00%,0,6.11%,14.99%,0,6.11%,0,0.00%,0,6.11%,14.99%,0
Take Out %,77.83%,0,0.00%,0,77.83%,73.38%,0,77.83%,0,0.00%,0,77.83%,73.38%,0
Drive Thru %,0.00%,0,0.00%,0,0.00%,0.00%,0,0.00%,0,0.00%,0,0.00%,0.00%,0
3rd Party Digital %,8.36%,0,0.00%,0,8.36%,6.49%,0,8.36%,0,0.00%,0,8.36%,6.49%,0
Panda Digital %,7.66%,0,0.00%,0,7.66%,5.08%,0,7.66%,0,0.00%,0,7.66%,5.08%,0
In Store Catering %,0.04%,0,0.00%,0,0.04%,0.06%,0,0.04%,0,0.00%,0,0.04%,0.06%,0
,,,,,,,,,,,,,,
Labor Data,,,,,,,,,,,,,,
Direct Labor Hours Total,"1,870.01",0,"1,648.32",0,221.69,"1,818.88",0,"1,870.01",0,"1,648.32",0,221.69,"1,818.88",0
Average Hourly Wage,24.25,0,24.41,0,-0.16,24.11,0,24.25,0,24.41,0,-0.16,24.11,0
Direct Labor Hours,"1,786.66",0,"1,648.32",0,138.34,"1,747.83",0,"1,786.66",0,"1,648.32",0,138.34,"1,747.83",0
Overtime Hours,83.35,0,0.00,0,83.35,71.05,0,83.35,0,0.00,0,83.35,71.05,0
Training Hours,0.00,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0
Guaranteed Hours,0.00,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0
Management Hours,353.01,0,560.00,0,-206.99,303.41,0,353.01,0,560.00,0,-206.99,303.41,0
Direct Hours Productivity,119.72,(0),137.70,(0),-17.98,107.96,(0),119.72,(0),137.70,(0),-17.98,107.96,(0)
Total Hours Productivity,100.71,(0),102.78,(0),-2.07,92.53,(0),100.71,(0),102.78,(0),-2.07,92.53,(0)
Direct Hours Transaction Productivity,7.86,0,9.24,0,-1.38,7.41,0,7.86,0,9.24,0,-1.38,7.41,0
Total Hours Transaction Productivity,6.62,0,6.90,0,-0.28,6.35,0,6.62,0,6.90,0,-0.28,6.35,0
Management Headcount,1.00,0,1.00,0,0.00,1.00,0,1.00,0,1.00,0,0.00,1.00,0
Assistant Manager Headcount,1.00,0,2.00,0,-1.00,1.00,0,1.00,0,2.00,0,-1.00,1.00,0
Chef Headcount,0.00,0,0.00,0,0.00,0.00,0,0.00,0,0.00,0,0.00,0.00,0
,,,,,,,,,,,,,,
PSA - Per Store Average,,,,,,,,,,,,,,
Store Period,1.00,0,1.00,0,0.00,1.00,0,1.00,0,1.00,0,0.00,1.00,0
PSA - Transactions,"14,707.00",0,"15,233.00",0,-526.00,"13,483.00",0,"14,707.00",0,"15,233.00",0,-526.00,"13,483.00",0
PSA - Net Sales,"223,869.45",(1),"226,970.53",(1),"-3,101.08","196,369.34",(1),"223,869.45",(1),"226,970.53",(1),"-3,101.08","196,369.34",(1)
PSA - Total Labor,"67,848.13",0,"73,223.35",0,"-5,375.22","67,786.69",0,"67,848.13",0,"73,223.35",0,"-5,375.22","67,786.69",0
PSA - Controllables,"17,594.52",0,"20,054.49",0,"-2,459.97","15,139.82",0,"17,594.52",0,"20,054.49",0,"-2,459.97","15,139.82",0
PSA - Control Profit,"71,486.88",(0),"66,482.48",(0),"5,004.40","58,390.64",(0),"71,486.88",(0),"66,482.48",(0),"5,004.40","58,390.64",(0)
PSA - Fixed Costs,"40,915.22",0,"38,806.96",0,"2,108.26","33,186.21",0,"40,915.22",0,"38,806.96",0,"2,108.26","33,186.21",0
PSA - Rests Contribution,"30,571.66",(0),"27,675.52",(0),"2,896.14","25,204.43",(0),"30,571.66",(0),"27,675.52",(0),"2,896.14","25,204.43",(0)
PSA - Cash Flow,"45,482.45",(0),"42,207.41",(0),"3,275.04","37,010.11",(0),"45,482.45",(0),"42,207.41",(0),"3,275.04","37,010.11",(0)